7,0.000013,0.961957,0.000000,1.000000,0.963243,0.767075,1.000000,1.000000,0.967457,0.001177,1.000000,0.382078,1.000000,0.999992,0.658093,0.999739,0.000000,0.676966,0.998816,0.012767,0.000000,0.000007,1.000000,1.000000,0.000000,1.000000,1.000000,0.999997,0.042142,0.002303,0.000002,0.506395,0.000000,0.000007,0.634708,0.000000,0.000000,0.923921,0.999588,1.000000,1.000000,0.810687,0.056292,0.999960,1.000000,1.000000,0.000706,1.000000,0.076595,0.000000,0.415706,0.014750,0.442301,1.000000,0.070472,0.967956,0.524788,0.270602,1.000000,0.999997,1.000000,0.000098,0.032258,0.000000,0.000000,1.000000,0.017132,0.913374,0.991111,0.000000,0.988631,0.000000,0.979364,0.000000,0.281104,1.000000,1.000000,0.999997,0.118850,0.022310,0.000000,1.000000,0.986004,0.042145,0.999983,1.000000,0.940122,1.000000,0.000000,1.000000,0.007153,0.001868,0.999998,0.008027,0.000000,0.992485,0.034321,1.000000,0.999951,1.000000,0.213950,1.000000,0.998449,0.000000,0.000054,0.000000,0.147765,0.000000,0.000016,1.000000,0.000000,0.000006,0.075613,0.146528,0.999994,1.000000,1.000000,0.128491,1.000000,0.122242,0.000000,0.998944,0.682962,0.108352,0.004711,0.000000,1.000000,0.999994
1,0.000597,0.046665,0.000000,0.999996,0.000228,0.723457,1.000000,1.000000,0.000022,0.888605,1.000000,0.022745,1.000000,1.000000,0.931697,0.393816,0.000000,0.942311,0.720132,0.548809,0.000002,0.000000,1.000000,1.000000,0.181183,1.000000,1.000000,0.009423,0.771367,0.734289,0.000000,0.298368,0.000000,0.000000,0.000008,0.000000,0.000021,0.075424,1.000000,1.000000,0.999986,0.242486,0.006722,0.999751,1.000000,1.000000,0.005780,0.999998,0.059967,0.000000,0.144460,0.898569,0.025934,1.000000,0.458348,0.001058,0.027564,0.009817,1.000000,0.999999,1.000000,0.616914,0.004603,0.000000,0.000000,1.000000,0.374097,0.005243,0.158724,0.000000,0.337296,0.000000,0.527732,0.000000,0.606205,1.000000,0.999998,0.999970,0.333389,0.002020,0.058502,1.000000,0.967833,0.709456,0.999999,1.000000,0.001662,1.000000,0.000002,0.999999,0.979664,0.919980,1.000000,0.010295,0.000009,0.158486,0.100295,1.000000,0.936879,1.000000,0.460018,0.999976,1.000000,0.000000,0.981632,0.000000,0.436010,0.974058,0.200466,1.000000,0.000000,0.000000,0.920383,0.084447,0.999981,1.000000,1.000000,0.006572,1.000000,0.000000,0.000074,0.997374,0.988156,0.121718,0.095987,0.000002,1.000000,1.000000
8,0.023367,0.127136,0.000000,0.999624,0.013131,0.279580,1.000000,1.000000,0.295118,0.437476,1.000000,0.763292,1.000000,1.000000,0.000889,0.730567,0.000000,0.474640,0.039023,0.006291,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.006073,0.802524,0.050405,0.000001,0.009426,0.000014,0.000000,0.829568,0.000000,0.000002,0.867316,1.000000,0.999998,0.999983,0.002294,0.978904,1.000000,1.000000,1.000000,0.007234,1.000000,0.006563,0.000000,0.583893,0.938416,0.158625,1.000000,0.393392,0.112540,0.997780,0.957469,1.000000,0.999999,1.000000,0.034475,0.002008,0.000174,0.000000,1.000000,0.000024,0.212627,0.927531,0.000000,0.074544,0.048040,0.008445,0.000000,0.080891,1.000000,1.000000,1.000000,0.668964,0.971395,0.930757,0.999988,0.988191,0.750829,1.000000,1.000000,0.000000,0.999734,0.986273,1.000000,0.927221,0.124843,1.000000,0.505503,0.000000,0.998442,0.402363,1.000000,0.000007,1.000000,0.870249,1.000000,1.000000,0.000000,0.008328,0.000000,0.441241,0.000011,0.000027,1.000000,0.000000,0.000007,0.194189,0.994152,1.000000,1.000000,1.000000,0.779782,1.000000,0.986984,0.000003,0.999993,1.000000,0.587127,0.004798,0.000000,1.000000,1.000000
5,0.000079,0.214748,0.000000,1.000000,0.650523,0.896703,0.999993,1.000000,0.000037,0.902295,1.000000,0.917091,1.000000,1.000000,0.015794,0.995258,0.000000,0.245698,0.008263,0.082609,0.000000,0.000000,1.000000,1.000000,0.969125,1.000000,1.000000,0.090768,0.013334,0.013295,0.000001,0.003901,0.000390,0.000000,0.014508,0.000000,0.000000,0.399017,1.000000,1.000000,0.999335,0.126639,0.988370,1.000000,1.000000,1.000000,0.958066,1.000000,0.671331,0.000001,0.627644,0.382506,0.749480,1.000000,0.012621,0.933465,0.860143,0.064886,1.000000,1.000000,1.000000,0.795180,0.000178,0.000002,0.000000,0.999996,0.411476,0.488217,0.071145,0.000000,0.397975,0.194599,0.466953,0.000000,0.905673,1.000000,0.999997,0.999988,0.689460,0.001995,0.003880,0.998757,0.018027,0.281395,0.999990,1.000000,0.015209,0.999999,0.998315,1.000000,0.024908,0.841867,1.000000,0.935545,0.000000,0.001862,0.342380,1.000000,0.000001,1.000000,0.011897,0.999998,1.000000,0.000000,0.000924,0.000000,0.221438,0.000015,0.000261,1.000000,0.000000,0.000004,0.162099,0.839031,0.999996,1.000000,1.000000,0.034357,1.000000,0.000000,0.000000,0.999673,0.999999,0.020555,0.000687,0.000000,1.000000,1.000000
4,0.195604,0.941321,0.000000,1.000000,0.699594,0.029009,1.000000,1.000000,0.589994,0.610239,1.000000,0.041582,0.999998,1.000000,0.182229,0.989323,0.000000,0.042703,0.976451,0.978930,0.000000,0.000000,1.000000,1.000000,0.995166,0.999999,1.000000,0.919909,0.004918,0.347440,0.000013,0.014429,0.000048,0.000079,0.051704,0.000000,0.000000,0.988166,1.000000,1.000000,1.000000,0.218738,0.017706,1.000000,0.999999,1.000000,0.097540,1.000000,0.825565,0.000000,0.082212,0.003544,0.075604,1.000000,0.005176,0.900722,0.936746,0.012731,1.000000,1.000000,1.000000,0.310659,0.898520,0.000016,0.000000,1.000000,0.000035,0.840687,0.853757,0.000000,0.697305,0.000780,0.607528,0.000000,0.006021,1.000000,1.000000,0.999765,0.937626,0.948393,0.361472,1.000000,0.978802,0.031580,0.999974,0.999978,0.000500,1.000000,0.473086,0.999999,0.962471,0.049282,0.999994,0.790085,0.000000,0.997716,0.113597,1.000000,0.000097,0.999786,0.193165,1.000000,0.999905,0.000000,0.002039,0.000000,0.676226,0.000003,0.000310,1.000000,0.000005,0.000000,0.081310,0.018458,0.999993,1.000000,1.000000,0.126401,1.000000,0.000000,0.000000,0.998673,0.999996,0.282470,0.022897,0.000000,1.000000,0.999961
9,0.000000,0.879293,0.000000,1.000000,0.880222,0.991699,0.999669,1.000000,0.281384,0.110251,1.000000,0.759374,1.000000,1.000000,0.174279,0.998211,0.000000,0.355364,0.998517,0.018195,0.000000,0.000000,1.000000,1.000000,0.999976,1.000000,1.000000,0.999805,0.002977,0.016486,0.000001,0.930002,0.000000,0.000327,0.000762,0.000000,0.000000,0.995748,0.999958,1.000000,1.000000,0.775456,0.025138,1.000000,0.999994,1.000000,0.013280,0.999990,0.900514,0.000000,0.908800,0.014248,0.889480,1.000000,0.001005,0.811183,0.711908,0.001187,1.000000,1.000000,1.000000,0.000025,0.000100,0.000002,0.000000,0.999998,0.678598,0.972056,0.905132,0.000000,0.802143,0.000000,0.003626,0.000000,0.374326,1.000000,1.000000,1.000000,0.888379,0.000141,0.007729,0.999781,0.967266,0.046055,1.000000,1.000000,0.005869,1.000000,0.000089,1.000000,0.983641,0.012325,0.999938,0.475208,0.000000,0.985642,0.157360,1.000000,0.188600,0.999997,0.706248,0.999996,1.000000,0.000001,0.008249,0.000000,0.121832,0.000000,0.000382,1.000000,0.000000,0.000010,0.168604,0.058221,1.000000,1.000000,1.000000,0.179083,1.000000,0.159985,0.000000,0.999983,0.999728,0.109315,0.000373,0.000000,1.000000,0.999987
5,0.014344,0.961384,0.000326,0.999990,0.330628,0.259077,1.000000,1.000000,0.039563,0.016088,1.000000,0.105668,1.000000,1.000000,0.105131,0.974702,0.000000,0.078331,0.014200,0.017277,0.000000,0.000000,1.000000,1.000000,0.999925,0.999999,1.000000,0.789979,0.021967,0.404513,0.004203,0.000672,0.000010,0.000103,0.959698,0.000000,0.000040,0.958795,0.999995,1.000000,1.000000,0.634869,0.990135,1.000000,0.999137,0.999999,0.015593,1.000000,0.133592,0.000000,0.898494,0.003785,0.922681,1.000000,0.044934,0.772318,0.964677,0.346853,1.000000,1.000000,1.000000,0.000001,0.176985,0.000001,0.000000,1.000000,0.822022,0.943107,0.765090,0.000000,0.092377,0.026066,0.157829,0.000000,0.931615,1.000000,1.000000,1.000000,0.339826,0.000604,0.697370,1.000000,0.964886,0.490399,0.999966,1.000000,0.000369,1.000000,0.980910,0.999999,0.038955,0.290272,1.000000,0.070373,0.000000,0.704678,0.074783,1.000000,0.000009,1.000000,0.343125,0.999998,1.000000,0.000003,0.002939,0.000000,0.858380,0.000001,0.000015,1.000000,0.000000,0.000086,0.016357,0.876834,0.999901,1.000000,1.000000,0.044806,1.000000,0.000002,0.000000,0.977816,0.999999,0.497970,0.756887,0.000000,0.999848,0.999924
0,0.077444,0.297364,0.000000,1.000000,0.681455,0.092636,1.000000,1.000000,0.116450,0.889030,0.999999,0.922798,1.000000,1.000000,0.000020,0.995195,0.000003,0.006306,0.140689,0.022120,0.000027,0.000000,1.000000,0.999983,0.226792,1.000000,1.000000,0.026585,0.014800,0.845155,0.000000,0.120095,0.000278,0.000000,0.000000,0.000001,0.000000,0.973455,1.000000,0.988120,1.000000,0.048237,0.136984,1.000000,0.992512,1.000000,0.006787,1.000000,0.281323,0.000000,0.966014,0.119063,0.018817,1.000000,0.054687,0.002332,0.043695,0.693555,1.000000,1.000000,1.000000,0.000013,0.071927,0.000000,0.000000,1.000000,0.028151,0.698951,0.999795,0.000000,0.771752,0.000024,0.033424,0.000000,0.786329,1.000000,1.000000,1.000000,0.969070,0.010328,0.000000,0.999985,0.009434,0.136275,0.999994,1.000000,0.796860,1.000000,0.045879,1.000000,0.002400,0.004502,1.000000,0.360727,0.000000,0.186356,0.901823,0.999996,0.001343,1.000000,0.022554,0.999905,1.000000,0.000000,0.002958,0.000014,0.408431,0.000003,0.632509,1.000000,0.000000,0.000012,0.608252,0.000786,0.999999,1.000000,1.000000,0.938471,1.000000,0.370246,0.000000,0.993140,0.999900,0.979982,0.993880,0.000000,1.000000,1.000000
4,0.000002,0.640920,0.000002,1.000000,0.062319,0.681407,1.000000,1.000000,0.000183,0.012778,1.000000,0.794363,1.000000,0.999999,0.005571,0.988132,0.000000,0.954047,0.993627,0.999129,0.000000,0.000000,1.000000,1.000000,0.947243,1.000000,1.000000,0.997818,0.905026,0.001031,0.000000,0.927245,0.000000,0.000000,0.195507,0.000000,0.000000,0.830527,0.999999,1.000000,1.000000,0.239047,0.983450,1.000000,0.999978,0.999803,0.202007,0.998533,0.944247,0.000000,0.503085,0.424722,0.994496,1.000000,0.004753,0.426601,0.992901,0.027318,0.999995,0.999987,0.999539,0.000981,0.005331,0.000030,0.000000,0.999991,0.001206,0.738175,0.954503,0.000014,0.820895,0.000000,0.999535,0.000269,0.994723,1.000000,1.000000,0.999914,0.978915,0.360585,0.110212,1.000000,0.988916,0.889937,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.992704,0.023916,1.000000,0.007020,0.000000,0.205940,0.564853,1.000000,0.999996,1.000000,0.325179,1.000000,1.000000,0.000000,0.000156,0.000000,0.054458,0.000003,0.000008,1.000000,0.000000,0.000010,0.122894,0.034961,1.000000,1.000000,1.000000,0.108003,1.000000,0.045808,0.000000,0.999754,0.449740,0.016670,0.000704,0.000000,1.000000,1.000000
8,0.000493,0.428450,0.000000,1.000000,0.001901,0.591057,1.000000,1.000000,0.989728,0.674829,1.000000,0.996644,1.000000,1.000000,0.535508,0.990809,0.002796,0.850786,0.001351,0.912381,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.999992,0.148009,0.018711,0.000000,0.088891,0.000066,0.000000,0.028239,0.000004,0.000000,0.201622,1.000000,0.999999,1.000000,0.005630,0.212701,1.000000,1.000000,1.000000,0.948895,1.000000,0.724988,0.000000,0.082934,0.985127,0.914337,1.000000,0.004779,0.004406,0.925616,0.635480,1.000000,1.000000,1.000000,0.133587,0.031407,0.000073,0.000000,1.000000,0.001940,0.958399,0.946582,0.000001,0.995588,0.001900,0.872335,0.000000,0.009042,1.000000,0.999987,1.000000,0.695780,0.329626,0.068954,1.000000,0.910020,0.020839,1.000000,1.000000,0.000000,0.999999,0.947675,1.000000,0.848620,0.005648,0.999999,0.720927,0.000000,0.950131,0.993414,1.000000,0.000005,1.000000,0.498274,1.000000,1.000000,0.000000,0.008896,0.000000,0.106708,0.000000,0.000041,1.000000,0.000000,0.000000,0.069198,0.009454,1.000000,1.000000,1.000000,0.037141,1.000000,0.158166,0.000000,0.990535,0.999999,0.804206,0.000630,0.000000,1.000000,1.000000
1,0.000043,0.644981,0.000000,1.000000,0.000015,0.968205,1.000000,1.000000,0.041420,0.326821,0.999995,0.039059,1.000000,0.999989,0.021441,0.021982,0.000000,0.641053,0.104233,0.834658,0.000002,0.000000,1.000000,1.000000,0.000001,0.999994,1.000000,0.153170,0.980034,0.913193,0.000000,0.011684,0.000000,0.000000,0.000000,0.000000,0.005378,0.073077,1.000000,1.000000,0.999931,0.209662,0.034792,1.000000,1.000000,1.000000,0.002609,1.000000,0.028855,0.000000,0.010405,0.980296,0.527659,1.000000,0.171665,0.013799,0.018290,0.015201,1.000000,0.999999,1.000000,0.986654,0.012966,0.000000,0.000000,0.999904,0.000424,0.206314,0.461826,0.000000,0.604019,0.000000,0.902673,0.000010,0.710642,0.999998,0.999982,0.999998,0.800547,0.175425,0.056662,1.000000,0.942963,0.221993,1.000000,0.999994,0.000065,1.000000,0.000001,0.999990,0.538452,0.953732,0.999996,0.022276,0.000029,0.694848,0.173061,1.000000,0.956614,1.000000,0.498058,0.999988,1.000000,0.000000,0.977831,0.000000,0.123782,0.119215,0.753932,1.000000,0.000005,0.000000,0.085004,0.029444,1.000000,1.000000,1.000000,0.018517,1.000000,0.000000,0.000001,0.972740,0.982917,0.021289,0.052837,0.000001,1.000000,1.000000
8,0.006398,0.818854,0.000006,1.000000,0.045645,0.879430,0.999999,0.999999,0.010481,0.472335,1.000000,0.929259,1.000000,1.000000,0.019628,0.925219,0.000000,0.286520,0.439676,0.940884,0.000000,0.000000,1.000000,1.000000,0.000008,0.999999,1.000000,0.032623,0.196228,0.063398,0.000069,0.021784,0.000031,0.000000,0.000000,0.000000,0.000000,0.031512,0.999879,1.000000,1.000000,0.150462,0.525488,1.000000,1.000000,1.000000,0.983943,0.999872,0.020630,0.000000,0.018489,0.008269,0.787064,1.000000,0.013202,0.925219,0.993113,0.017573,1.000000,0.999999,1.000000,0.490479,0.001718,0.000000,0.000000,0.999997,0.002348,0.335655,0.082286,0.000000,0.934127,0.119386,0.438300,0.000000,0.973739,1.000000,1.000000,0.999999,0.067717,0.596947,0.000000,0.999999,0.019528,0.796880,0.999998,1.000000,0.872022,1.000000,0.996080,1.000000,0.290968,0.121428,1.000000,0.617392,0.000002,0.004386,0.123679,1.000000,0.000004,1.000000,0.870439,1.000000,1.000000,0.000000,0.003840,0.000000,0.244395,0.439060,0.286729,1.000000,0.000002,0.000000,0.040108,0.012091,1.000000,1.000000,1.000000,0.097264,1.000000,0.000000,0.000000,0.999935,0.999999,0.058884,0.027958,0.000000,1.000000,1.000000
3,0.073740,0.011086,0.000000,1.000000,0.002065,0.940731,1.000000,0.999962,0.234165,0.903371,1.000000,0.410673,0.999998,1.000000,0.003998,0.934751,0.000000,0.889738,0.006986,0.974362,0.000000,0.000000,1.000000,1.000000,0.999967,1.000000,1.000000,0.139742,0.041638,0.098722,0.000007,0.636799,0.000000,0.000000,0.902305,0.000000,0.000000,0.002443,1.000000,1.000000,1.000000,0.036231,0.008870,0.999998,1.000000,1.000000,0.995146,1.000000,0.869587,0.000000,0.032108,0.916782,0.183627,1.000000,0.133759,0.024400,0.986777,0.005913,1.000000,1.000000,1.000000,0.471758,0.000302,0.000001,0.000000,1.000000,0.574582,0.924956,0.987408,0.000000,0.046370,0.000001,0.404217,0.000000,0.492272,1.000000,1.000000,1.000000,0.947083,0.000411,0.000280,0.999727,0.907366,0.007804,1.000000,0.999888,0.108915,1.000000,0.004111,1.000000,0.145277,0.029451,1.000000,0.847156,0.000000,0.996640,0.299709,1.000000,0.003935,1.000000,0.894504,0.999999,1.000000,0.000000,0.056527,0.000000,0.755185,0.000044,0.000035,1.000000,0.000000,0.000001,0.635626,0.960707,1.000000,1.000000,1.000000,0.038302,0.999999,0.000000,0.002124,0.999786,0.999967,0.462658,0.014620,0.000000,1.000000,1.000000
5,0.000003,0.412389,0.000001,0.999981,0.195821,0.947323,1.000000,1.000000,0.035453,0.497764,1.000000,0.934291,1.000000,1.000000,0.003295,0.976661,0.000000,0.453906,0.001216,0.048915,0.000000,0.000000,1.000000,1.000000,0.990613,1.000000,1.000000,0.177380,0.061083,0.084223,0.000024,0.165084,0.000078,0.000000,0.282684,0.000000,0.000000,0.994458,1.000000,0.999995,1.000000,0.113812,0.008659,1.000000,0.999979,0.999999,0.994853,0.999997,0.325002,0.000000,0.261553,0.873053,0.993852,1.000000,0.098673,0.843727,0.995118,0.021438,1.000000,1.000000,1.000000,0.386757,0.000338,0.000016,0.000000,1.000000,0.244978,0.955223,0.338220,0.000000,0.937256,0.000317,0.713228,0.000000,0.917504,1.000000,1.000000,0.999999,0.984682,0.017933,0.980264,0.999992,0.997766,0.542216,0.999992,1.000000,0.000000,1.000000,0.344092,1.000000,0.517126,0.241697,1.000000,0.009646,0.000001,0.041543,0.002770,1.000000,0.000251,0.999996,0.003899,1.000000,1.000000,0.000000,0.004175,0.000000,0.593947,0.002982,0.000057,1.000000,0.000000,0.000000,0.729347,0.008779,1.000000,1.000000,1.000000,0.032991,1.000000,0.000000,0.000000,0.999603,0.999978,0.109991,0.011038,0.000000,1.000000,1.000000
7,0.003832,0.734035,0.000363,0.999974,0.985486,0.895974,0.999999,1.000000,0.948397,0.025935,1.000000,0.054709,1.000000,1.000000,0.990544,0.995585,0.000000,0.338199,0.990690,0.081954,0.000001,0.000005,1.000000,1.000000,0.999054,1.000000,1.000000,0.009094,0.444949,0.267164,0.000078,0.206743,0.000000,0.000029,0.238089,0.000000,0.000000,0.151181,0.732201,1.000000,1.000000,0.937332,0.032411,0.999987,0.999999,0.999756,0.001048,1.000000,0.023241,0.000000,0.208152,0.032756,0.012382,1.000000,0.209767,0.814433,0.033267,0.963224,1.000000,1.000000,1.000000,0.000007,0.000550,0.000000,0.000000,1.000000,0.947160,0.015624,0.038986,0.000000,0.674556,0.036664,0.941652,0.000000,0.832108,1.000000,1.000000,1.000000,0.137856,0.000145,0.000000,1.000000,0.996618,0.025968,0.999999,0.999997,0.788079,1.000000,0.983234,1.000000,0.002109,0.032718,0.999988,0.152935,0.000000,0.866292,0.119626,1.000000,0.000005,1.000000,0.512004,0.999994,0.999560,0.000000,0.000144,0.000000,0.071114,0.000073,0.000037,1.000000,0.000000,0.000003,0.010473,0.765010,0.999998,1.000000,1.000000,0.063470,1.000000,0.787471,0.000000,0.989831,0.999999,0.864955,0.007307,0.000000,1.000000,1.000000
2,0.216830,0.001616,0.000045,1.000000,0.943263,0.723132,1.000000,1.000000,0.992940,0.810454,1.000000,0.783381,1.000000,1.000000,0.000097,0.994476,0.000000,0.109305,0.996666,0.028719,0.000000,0.000000,1.000000,1.000000,0.000000,0.999857,1.000000,0.751740,0.869748,0.002108,0.000000,0.130514,0.000211,0.000000,0.954722,0.000000,0.000000,0.946437,0.999935,0.999998,1.000000,0.121997,0.013980,0.999999,1.000000,1.000000,0.004791,1.000000,0.434732,0.000000,0.748151,0.989369,0.003131,1.000000,0.008703,0.054650,0.107540,0.005616,1.000000,1.000000,1.000000,0.000000,0.000103,0.000001,0.000000,0.999999,0.049672,0.681929,0.945096,0.000000,0.003086,0.000000,0.981204,0.000000,0.041361,1.000000,1.000000,1.000000,0.973853,0.004154,0.006175,0.999999,0.078132,0.480969,1.000000,1.000000,0.031598,0.999999,0.000020,1.000000,0.999960,0.200637,1.000000,0.875059,0.000000,0.033294,0.841865,1.000000,0.497981,0.999995,0.989833,1.000000,1.000000,0.000000,0.000483,0.000000,0.416665,0.000000,0.000003,1.000000,0.000000,0.000000,0.360267,0.070468,1.000000,1.000000,1.000000,0.026332,1.000000,0.599621,0.000000,0.999958,0.998852,0.673330,0.989033,0.000000,1.000000,1.000000
4,0.015705,0.926466,0.000000,1.000000,0.923420,0.064111,1.000000,1.000000,0.988849,0.055391,1.000000,0.269870,1.000000,1.000000,0.815197,0.979981,0.000000,0.448090,0.999774,0.992857,0.000014,0.000000,1.000000,1.000000,0.226117,0.999999,1.000000,0.004673,0.704808,0.980273,0.000000,0.023852,0.000047,0.000001,0.000000,0.000000,0.000041,0.197108,1.000000,1.000000,0.999998,0.025970,0.987234,1.000000,1.000000,1.000000,0.014990,1.000000,0.191537,0.000000,0.202021,0.001698,0.030885,1.000000,0.063560,0.120311,0.957939,0.038148,1.000000,0.999872,1.000000,0.111145,0.955912,0.000000,0.000000,0.999988,0.001248,0.000624,0.309114,0.000000,0.439267,0.000000,0.338274,0.000000,0.013308,0.999996,1.000000,0.995232,0.026930,0.668190,0.677440,1.000000,0.937362,0.114406,0.999998,0.997798,0.000412,1.000000,0.000000,1.000000,0.998328,0.009829,0.999997,0.582687,0.000000,0.911576,0.094749,0.999991,0.988597,1.000000,0.169037,0.999991,0.999994,0.000000,0.000177,0.000000,0.030958,0.000065,0.651420,1.000000,0.000000,0.000000,0.566307,0.426209,1.000000,1.000000,1.000000,0.003214,1.000000,0.029825,0.000000,0.981575,0.973113,0.189846,0.356246,0.000001,1.000000,1.000000
7,0.032986,0.570885,0.000000,1.000000,0.937205,0.030800,1.000000,1.000000,0.947668,0.665486,0.999917,0.066123,1.000000,1.000000,0.955329,0.993831,0.000000,0.661523,0.989039,0.002611,0.000054,0.000005,1.000000,0.999563,0.999548,1.000000,1.000000,0.999995,0.001241,0.959755,0.000006,0.508160,0.000000,0.022455,0.078207,0.000000,0.000044,0.996997,0.999997,1.000000,0.999998,0.720576,0.012493,1.000000,0.999989,1.000000,0.000399,1.000000,0.075176,0.000000,0.876057,0.006993,0.108799,0.999999,0.006590,0.704216,0.990479,0.014627,1.000000,1.000000,1.000000,0.000001,0.656177,0.000000,0.000000,1.000000,0.835654,0.899905,0.915687,0.000000,0.927745,0.000000,0.649377,0.000000,0.001857,1.000000,1.000000,0.999623,0.101975,0.000466,0.000000,1.000000,0.818959,0.104122,0.999998,1.000000,0.265962,1.000000,0.000029,1.000000,0.790399,0.004611,1.000000,0.069066,0.000000,0.999879,0.198028,1.000000,0.554396,1.000000,0.833880,0.996323,0.999990,0.000000,0.000462,0.000000,0.466241,0.000000,0.000257,1.000000,0.000000,0.000000,0.078106,0.627998,0.999853,1.000000,1.000000,0.020123,1.000000,0.000004,0.000000,0.993915,0.999244,0.660180,0.028920,0.000000,1.000000,1.000000
2,0.004041,0.061467,0.000000,1.000000,0.990854,0.056071,1.000000,0.995870,0.262025,0.143518,1.000000,0.550555,1.000000,1.000000,0.000570,0.995095,0.000000,0.003639,0.889939,0.060049,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.471484,0.997621,0.297041,0.000000,0.013793,0.776722,0.000000,0.033270,0.000000,0.000002,0.907406,1.000000,0.999965,1.000000,0.016369,0.971399,1.000000,1.000000,1.000000,0.010900,1.000000,0.924313,0.000000,0.292009,0.974860,0.279542,1.000000,0.004542,0.834686,0.913380,0.493189,1.000000,0.999935,1.000000,0.582068,0.013078,0.007728,0.000000,0.999849,0.000163,0.519537,0.545810,0.000000,0.058916,0.996096,0.933908,0.000000,0.110651,1.000000,1.000000,1.000000,0.062159,0.802862,0.031832,1.000000,0.008126,0.235785,1.000000,0.999970,0.016744,0.999999,1.000000,1.000000,0.980933,0.344992,0.999996,0.359137,0.000000,0.000495,0.227406,1.000000,0.000000,1.000000,0.034185,1.000000,1.000000,0.000000,0.000004,0.000000,0.018448,0.000005,0.000019,1.000000,0.000000,0.000000,0.966458,0.748983,1.000000,1.000000,1.000000,0.150363,1.000000,0.972035,0.000000,0.983499,1.000000,0.095211,0.086514,0.000000,1.000000,1.000000
0,0.178989,0.019962,0.000000,1.000000,0.894388,0.319430,1.000000,0.999987,0.000057,0.932884,0.999994,0.566181,1.000000,1.000000,0.090073,0.999539,0.000000,0.683692,0.285283,0.006684,0.000006,0.000000,1.000000,1.000000,0.525675,1.000000,1.000000,0.967520,0.000451,0.195256,0.000004,0.003851,0.000000,0.000000,0.977626,0.000000,0.000000,0.938861,1.000000,1.000000,1.000000,0.557846,0.958212,1.000000,1.000000,1.000000,0.292772,1.000000,0.998909,0.000000,0.978684,0.000542,0.996249,1.000000,0.147135,0.002628,0.029600,0.932817,1.000000,1.000000,1.000000,0.997401,0.141265,0.000000,0.000000,1.000000,0.000203,0.001185,0.264674,0.000000,0.129183,0.000000,0.585907,0.000000,0.997444,1.000000,1.000000,0.999998,0.074151,0.186297,0.924394,1.000000,0.009888,0.084963,1.000000,1.000000,0.000080,1.000000,0.001470,1.000000,0.002837,0.504193,1.000000,0.005027,0.000000,0.326455,0.022482,1.000000,0.111652,1.000000,0.251615,0.999996,1.000000,0.000000,0.002305,0.000000,0.990531,0.006977,0.000028,1.000000,0.000000,0.000001,0.930570,0.876415,0.999999,1.000000,1.000000,0.856295,1.000000,0.713170,0.000000,0.999986,0.999752,0.174810,0.993667,0.000000,1.000000,1.000000
2,0.012963,0.003831,0.000000,1.000000,0.762192,0.349653,0.999998,1.000000,0.986364,0.373246,1.000000,0.896009,1.000000,1.000000,0.000026,0.969615,0.000000,0.460349,0.998536,0.770373,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.841111,0.806148,0.046076,0.000000,0.010777,0.000001,0.000000,0.314358,0.000000,0.000003,0.865860,1.000000,1.000000,1.000000,0.418517,0.171959,1.000000,1.000000,0.999904,0.684744,1.000000,0.921093,0.000000,0.959952,0.931629,0.992301,1.000000,0.012143,0.032298,0.311648,0.050265,1.000000,0.999998,1.000000,0.915647,0.000248,0.001256,0.000000,0.999962,0.011957,0.986373,0.994281,0.000000,0.013534,0.000003,0.275834,0.000000,0.015956,1.000000,1.000000,1.000000,0.129365,0.029952,0.923684,1.000000,0.188545,0.646435,1.000000,0.999995,0.000000,1.000000,0.120734,1.000000,0.994503,0.011065,1.000000,0.201310,0.000000,0.014419,0.973981,1.000000,0.000827,0.999995,0.998887,1.000000,1.000000,0.000000,0.000149,0.000000,0.082622,0.000000,0.000008,1.000000,0.000000,0.000000,0.459527,0.861778,0.999980,1.000000,0.999989,0.026128,1.000000,0.028918,0.000000,0.998618,0.999986,0.716312,0.049873,0.000000,1.000000,1.000000
